part_id;ts_date;ts_time;room
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:03;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:04;Bathroom
2100;20171003;12:31:10;Bedroom
2100;20171003;12:31:19;Entrance
2100;20171003;12:31:30;Kitchen
2100;20171003;12:31:32;Entrance
2100;20171003;12:31:41;Bathroom
2094;20171003;10:08:04;Livingroom
2094;20171003;10:08:15;Kitchen
2094;20171003;10:08:17;Bathroom
2094;20171003;10:08:18;Kitchen
2094;20171003;10:14:06;Livingroom
2094;20171003;10:15:06;Kitchen
2094;20171003;10:18:57;Livingroom
2094;20171003;10:20:09;Kitchen
2094;20171003;10:26:30;Bedroom
2094;20171003;10:26:33;Kitchen
2094;20171003;10:26:49;Bathroom
2094;20171003;10:26:51;Kitchen
2094;20171003;10:27:15;Bedroom
2094;20171003;10:27:19;Kitchen
2094;20171003;10:27:40;Bathroom
2094;20171003;10:27:41;Kitchen
2094;20171003;10:28:53;Bedroom
2094;20171003;10:28:54;Kitchen
2094;20171003;10:29:01;Bedroom
2094;20171003;10:29:02;Kitchen
2094;20171003;10:29:31;Bedroom
2094;20171003;10:29:33;Kitchen
2094;20171003;10:29:48;Bathroom
2094;20171003;10:30:00;Kitchen
2094;20171003;10:30:16;Bathroom
2094;20171003;10:30:57;Kitchen
2094;20171003;10:31:33;Livingroom
2094;20171003;10:32:06;Bedroom
2094;20171003;10:33:09;Kitchen
2094;20171003;10:33:52;Bedroom
2094;20171003;10:34:02;Livingroom
2094;20171003;10:34:16;Kitchen
2094;20171003;10:34:29;Bedroom
2094;20171003;10:34:42;Kitchen
2094;20171003;10:35:25;Bedroom
2094;20171003;10:35:28;Kitchen
2094;20171003;10:35:51;Bedroom
2094;20171003;10:36:07;Livingroom
2094;20171003;10:36:09;Bedroom
2094;20171003;10:36:19;Kitchen
2094;20171003;10:39:26;Bedroom
2094;20171003;10:39:42;Kitchen
2094;20171003;10:40:19;Bedroom
2094;20171003;10:40:37;Kitchen
2094;20171003;10:41:21;Bathroom
2094;20171003;10:41:24;Bedroom
2094;20171003;10:41:25;Bathroom
2094;20171003;10:41:27;Bedroom
2094;20171003;10:41:37;Bathroom
2094;20171003;10:41:39;Kitchen
2094;20171003;10:44:58;Livingroom
2094;20171003;10:45:02;Kitchen
2094;20171003;10:45:08;Livingroom
2094;20171003;10:45:09;Kitchen
2094;20171003;10:52:57;Bedroom
2094;20171003;10:53:39;Outdoor
2094;20171003;10:54:22;Bedroom
2094;20171003;10:54:26;Kitchen
2094;20171009;12:23:08;Sitingroom
2094;20171009;12:23:08;Livingroom
2094;20171009;12:23:08;Kitchen
2094;20171009;12:24:21;Bedroom
2094;20171009;12:24:25;Sitingroom
2094;20171009;12:24:26;Livingroom
2094;20171009;12:24:27;Bedroom
2094;20171009;12:24:30;Livingroom
2094;20171009;12:24:32;Bedroom
2094;20171009;12:24:44;Bathroom
2094;20171009;12:24:49;Kitchen
2094;20171009;12:24:52;Bathroom
2109;20171003;09:03:13;Bathroom
2109;20171003;09:03:32;Sitingroom
2109;20171003;09:03:33;Kitcen
2109;20171003;09:22:53;Bedroom
2109;20171003;09:22:54;Kitcen
2109;20171003;09:23:02;Kitcen
2109;20171003;09:24:27;Kitcen
2109;20171003;09:24:31;Bathroom
2109;20171003;09:24:40;Bathroom
2109;20171003;09:24:41;Kitcen
2109;20171003;09:24:48;Bathroom
2109;20171003;09:24:53;Bathroom
2109;20171003;09:25:05;Bathroom
2109;20171003;09:25:08;Kitcen
2109;20171003;09:25:17;Bathroom
2109;20171003;09:25:24;Kitcen
2109;20171003;09:25:25;Bathroom
2109;20171003;09:25:29;Kitcen
2109;20171003;09:25:32;Bathroom
2109;20171003;09:25:42;Bathroom
2109;20171003;09:25:47;Bathroom
2109;20171003;09:25:58;Kitcen
2109;20171003;09:26:13;Kitcen
2109;20171003;09:26:21;Kitcen
2109;20171003;09:26:30;Kitcen
2109;20171003;09:26:38;Bathroom
2109;20171003;09:26:45;Kitcen
2109;20171003;09:26:52;Kitcen
2109;20171003;09:27:18;Kitcen
2109;20171003;09:27:24;Kitcen
2109;20171003;09:28:20;Kitcen
2109;20171003;09:28:31;Kitcen
2109;20171003;09:28:34;Kitcen
2109;20171003;09:28:38;Bathroom
2109;20171003;09:28:43;Kitcen
2109;20171003;09:28:49;Bathroom
2109;20171003;09:28:55;Kitcen
2109;20171003;09:28:59;Bathroom
2109;20171003;09:29:06;Kitcen
2109;20171003;09:29:09;Bathroom
2109;20171003;09:29:14;Kitcen
2109;20171003;09:29:25;Kitcen
2109;20171003;09:29:28;Bathroom
2109;20171003;09:29:32;Kitcen
2109;20171003;09:29:38;Bathroom
2109;20171003;09:29:43;Kitcen
2109;20171003;09:29:45;Bathroom
2109;20171003;09:29:48;Kitcen
2109;20171003;09:29:50;Bathroom
2109;20171003;09:29:56;Kitcen
2109;20171003;09:30:01;Bathroom
2109;20171003;09:30:06;Kitcen
2109;20171003;09:30:28;Bathroom
2109;20171003;09:30:29;Kitcen
2109;20171003;09:30:40;Bathroom
2109;20171003;09:30:45;Kitcen
2109;20171003;09:30:49;Bathroom
2109;20171003;09:30:58;Kitcen
2109;20171003;09:31:00;Bathroom
2109;20171003;09:31:48;Kitcen
2109;20171003;09:31:52;Bathroom
2109;20171003;09:31:56;Kitcen
2109;20171003;09:32:01;Bathroom
2109;20171003;09:32:02;Kitcen
2109;20171003;09:32:08;Bathroom
2109;20171003;09:32:14;Kitcen
2109;20171003;09:32:59;Bathroom
2109;20171003;09:33:01;Kitcen
2109;20171003;09:33:08;Bathroom
2109;20171003;09:33:17;Bathroom
2109;20171003;09:33:19;Kitcen
2109;20171003;09:33:23;Kitcen
2109;20171003;09:33:47;Kitcen
2109;20171003;09:34:16;Kitcen
2109;20171003;09:34:17;Bathroom
2109;20171003;09:34:58;Kitcen
2109;20171003;09:35:02;Bathroom
2109;20171003;09:35:15;Kitcen
2109;20171003;09:35:17;Bathroom
2109;20171003;09:35:21;Kitcen
2109;20171003;09:36:43;Bathroom
2109;20171003;09:36:59;Kitcen
2109;20171003;09:37:10;Kitcen
2109;20171003;09:37:19;Kitcen
2109;20171003;09:37:49;Kitcen
2109;20171003;09:37:52;Bathroom
2109;20171003;09:38:35;Kitcen
2109;20171003;09:38:41;Bathroom
2109;20171003;09:38:45;Kitcen
2109;20171003;09:38:46;Bathroom
2109;20171003;09:38:54;Kitcen
2109;20171003;09:38:59;Bathroom
2109;20171003;09:39:01;Kitcen
2109;20171003;09:39:06;Bathroom
2109;20171003;09:39:07;Kitcen
2109;20171003;09:39:10;Kitcen
2109;20171003;09:39:21;Bathroom
2109;20171003;09:40:27;Bathroom
2109;20171003;09:40:53;Bathroom
2109;20171003;09:41:31;Bathroom
2109;20171003;09:41:37;Bathroom
2109;20171003;09:43:08;Kitcen
2109;20171003;09:43:28;Kitcen
2109;20171003;09:43:33;Bathroom
2109;20171003;09:43:35;Kitcen
2109;20171003;09:43:36;Bathroom
2109;20171003;09:43:37;Kitcen
2109;20171003;09:43:53;Kitcen
2109;20171003;09:44:06;Kitcen
2109;20171003;09:44:10;Bathroom
2109;20171003;09:44:17;Kitcen
2109;20171003;09:44:19;Bathroom
2109;20171003;09:44:22;Kitcen
2109;20171003;09:44:38;Kitcen
2109;20171003;09:44:40;Bathroom
2109;20171003;09:44:43;Kitcen
2109;20171003;09:44:51;Bathroom
2109;20171003;09:44:54;Kitcen
2109;20171003;09:44:59;Kitcen
2109;20171003;09:45:32;Kitcen
2109;20171003;09:45:37;Bathroom
2109;20171003;09:45:39;Kitcen
2109;20171003;09:45:42;Bathroom
2109;20171003;09:45:44;Kitcen
2109;20171003;09:45:48;Bathroom
2109;20171003;09:45:59;Bathroom
2109;20171003;09:46:03;Kitcen
2109;20171003;09:46:10;Bathroom
2109;20171003;09:46:11;Kitcen
2109;20171003;09:46:30;Kitcen
2109;20171003;09:46:52;Bathroom
2109;20171003;09:46:53;Kitcen
2109;20171003;09:46:58;Bathroom
2109;20171003;09:47:15;Bathroom
2109;20171003;09:47:28;Bathroom
2109;20171003;09:47:40;Bathroom
2109;20171003;09:48:00;Kitcen
2109;20171003;09:48:10;Bathroom
2109;20171003;09:48:13;Kitcen
2109;20171003;09:48:18;Bathroom
2109;20171003;09:48:19;Kitcen
2109;20171003;09:48:25;Bathroom
2109;20171003;09:48:29;Kitcen
2109;20171003;09:49:01;Bathroom
2109;20171003;09:49:04;Kitcen
2109;20171003;09:49:45;Kitcen
2109;20171003;09:50:18;Bathroom
2109;20171003;09:50:33;Bathroom
2109;20171003;09:50:49;Bathroom
2109;20171003;09:51:58;Bathroom
2109;20171003;09:53:22;Kitcen
2109;20171003;09:53:25;Kitcen
2109;20171003;09:53:47;Kitcen
2109;20171003;09:54:57;Kitcen
2109;20171003;09:55:00;Bathroom
2109;20171003;09:55:01;Kitcen
2109;20171003;09:55:29;Bathroom
2109;20171003;09:55:31;Kitcen
2109;20171003;09:55:46;Kitcen
2109;20171003;09:55:50;Bathroom
2109;20171003;09:55:52;Kitcen
2109;20171003;09:55:57;Kitcen
2109;20171003;09:56:10;Bathroom
2109;20171003;09:56:11;Kitcen
2109;20171003;09:56:28;Kitcen
2109;20171003;09:57:11;Bathroom
2109;20171003;09:57:28;Kitcen
2109;20171003;09:57:35;Bathroom
2109;20171003;09:57:57;Kitcen
2109;20171003;09:58:04;Bathroom
2109;20171003;09:58:14;Bathroom
2109;20171003;09:58:30;Kitcen
2109;20171003;09:58:39;Kitcen
2109;20171003;09:58:40;Bathroom
2109;20171003;09:58:42;Kitcen
2109;20171003;09:58:54;Kitcen
2109;20171003;09:59:14;Kitcen
2109;20171003;09:59:17;Bathroom
2109;20171003;09:59:26;Kitcen
2109;20171003;09:59:30;Bathroom
2109;20171003;09:59:44;Kitcen
2109;20171003;09:59:46;Bathroom
2109;20171003;10:01:58;Bathroom
2109;20171003;10:05:26;Bathroom
2109;20171003;10:05:37;Bathroom
2109;20171003;10:05:39;Bathroom
2109;20171003;10:05:56;Bathroom
2109;20171003;10:06:13;Bathroom
2109;20171003;10:07:26;Bathroom
2109;20171003;10:07:31;Bathroom
2109;20171003;10:07:44;Kitcen
2109;20171003;10:08:09;Kitcen
2109;20171003;10:08:17;Kitcen
2109;20171003;10:08:43;Bathroom
2109;20171003;10:09:51;Kitcen
2109;20171003;10:10:49;Bathroom
2109;20171003;10:11:36;Bathroom
2109;20171003;10:11:51;Bathroom
2109;20171003;10:12:58;Kitcen
2109;20171003;10:13:05;Bathroom
2109;20171003;10:13:30;Bathroom
2109;20171003;10:13:36;Bathroom
2109;20171003;10:13:40;Bathroom
2109;20171003;10:13:59;Bathroom
2109;20171003;10:14:19;Bathroom
2109;20171003;10:14:35;Kitcen
2109;20171003;10:14:57;Bathroom
2109;20171003;10:15:43;Kitcen
2109;20171003;10:15:47;Bathroom
2109;20171003;10:15:48;Kitcen
2109;20171003;10:15:49;Bathroom
2109;20171003;10:15:50;Kitcen
2109;20171003;10:15:52;Bathroom
2109;20171003;10:16:08;Bathroom
2109;20171003;10:17:00;Bathroom
2109;20171003;10:17:03;Kitcen
2109;20171003;10:17:11;Bathroom
2109;20171003;10:17:13;Bathroom
2109;20171003;10:18:08;Kitcen
2109;20171003;10:18:15;Kitcen
2109;20171003;10:18:17;Kitcen
2109;20171003;10:18:25;Bathroom
2109;20171003;10:18:32;Kitcen
2109;20171003;10:18:55;Kitcen
2109;20171003;10:18:58;Bathroom
2109;20171003;10:19:06;Kitcen
2109;20171003;10:19:07;Bathroom
2109;20171003;10:20:50;Kitcen
2109;20171003;10:20:55;Bathroom
2109;20171003;10:21:00;Kitcen
2109;20171003;10:21:03;Bathroom
2109;20171003;10:21:08;Kitcen
2109;20171003;10:21:19;Bathroom
2109;20171003;10:21:21;Kitcen
2109;20171003;10:21:32;Kitcen
2109;20171003;10:22:08;Kitcen
2109;20171003;10:22:10;Bathroom
2109;20171003;10:23:08;Kitcen
2109;20171003;10:23:10;Bathroom
2109;20171003;10:23:15;Kitcen
2109;20171003;10:23:19;Bathroom
2109;20171003;10:23:24;Kitcen
2109;20171003;10:23:37;Bathroom
2109;20171009;13:09:09;Kitcen
2109;20171009;13:09:32;Kitcen
2109;20171009;13:09:37;Kitcen
2109;20171009;13:10:06;Kitcen
2109;20171009;13:10:12;Kitcen
2109;20171009;13:10:31;Kitcen
2109;20171009;13:11:20;Kitcen
2109;20171009;13:11:26;Kitcen
2109;20171009;13:11:56;Kitcen
2109;20171009;13:12:09;Kitcen
2109;20171009;13:12:18;Kitcen
2109;20171009;13:12:25;Kitcen
2109;20171009;13:12:29;Kitcen
2109;20171009;13:12:47;Kitcen
2109;20171009;13:12:48;Bathroom
2109;20171009;13:13:23;Kitcen
2109;20171009;13:13:34;Bathroom
2101;20171010;11:33:20;Bathroom
2101;20171016;06:38:25;Bedroom
2101;20171016;06:38:26;Kitchen
2101;20171016;06:38:59;Kitchen
3106;20171010;08:01:42;Hall
3106;20171010;08:03:16;Livingroom
3106;20171010;08:03:21;Hall
3106;20171010;08:03:50;Kitchen
3106;20171010;08:03:54;Hall
3106;20171010;08:04:04;Kitchen
3106;20171010;08:04:07;Hall
3106;20171010;08:04:08;Kitchen
3106;20171010;08:04:10;Hall
3106;20171010;08:04:12;Kitchen
3106;20171010;08:04:13;Hall
3106;20171010;08:04:16;Kitchen
3106;20171010;08:04:25;Hall
3106;20171010;08:04:26;Kitchen
3106;20171010;08:04:33;Hall
3106;20171010;08:04:48;Kitchen
3106;20171010;08:04:51;Hall
3106;20171010;08:05:01;Kitchen
3106;20171010;08:05:07;Hall
3106;20171010;08:05:16;Kitchen
3106;20171010;08:05:17;Hall
3106;20171010;08:05:18;Kitchen
3106;20171010;08:06:40;Hall
3106;20171010;08:06:42;Kitchen
3106;20171010;08:06:45;Hall
3106;20171010;08:06:51;Kitchen
3106;20171010;08:07:49;Hall
3106;20171010;08:07:55;Kitchen
3106;20171010;08:08:01;Hall
3106;20171010;08:08:02;Kitchen
3106;20171010;08:08:06;Hall
3106;20171010;08:14:25;Kitchen
3106;20171010;08:14:28;Hall
3106;20171010;08:15:45;Kitchen
3106;20171010;08:15:46;Hall
3106;20171010;08:16:44;Kitchen
3106;20171010;08:16:49;Hall
3106;20171010;08:16:56;Kitchen
3106;20171010;08:16:58;Hall
3106;20171010;08:17:02;Kitchen
3106;20171010;08:17:04;Hall
3106;20171010;08:17:35;Kitchen
3106;20171010;08:17:39;Hall
3106;20171010;08:17:49;Kitchen
3106;20171010;08:17:53;Hall
3106;20171010;08:19:08;Kitchen
3106;20171010;08:19:09;Hall
3106;20171010;08:19:51;Livingroom
3106;20171010;08:19:58;Hall
3106;20171010;08:20:05;Livingroom
3106;20171010;08:20:06;Hall
3106;20171010;08:20:30;Livingroom
3106;20171010;08:20:32;Hall
3106;20171010;08:21:31;Kitchen
3106;20171010;08:21:33;Hall
3106;20171010;08:24:01;Bathroom
3106;20171010;08:24:06;Bedroom
3106;20171010;08:24:13;Bathroom
3106;20171010;08:24:21;Bedroom
3106;20171010;08:24:25;Outdoor
3106;20171010;08:24:28;Bedroom
3106;20171010;08:24:32;Bathroom
3106;20171010;08:24:34;Hall
3106;20171010;08:24:36;Bathroom
3106;20171010;08:24:55;Hall
3106;20171010;08:26:12;Bathroom
3106;20171010;08:26:13;Hall
3106;20171010;08:26:29;Livingroom
3106;20171010;08:26:33;Hall
3106;20171010;08:26:39;Livingroom
3106;20171010;08:26:41;Hall
3106;20171010;08:27:00;Bedroom
3106;20171010;08:27:02;Hall
3106;20171010;08:27:04;Livingroom
3106;20171010;08:27:07;Hall
3106;20171010;08:27:15;Livingroom
3106;20171010;08:27:25;Hall
3106;20171010;08:27:38;Livingroom
3106;20171010;08:27:48;Hall
3106;20171010;08:27:54;Livingroom
3106;20171010;08:28:00;Hall
3106;20171010;08:28:10;Livingroom
3106;20171010;08:28:13;Hall
3106;20171010;08:28:15;Livingroom
3106;20171010;08:28:18;Hall
3106;20171010;08:28:57;Livingroom
3106;20171010;08:28:58;Hall
3106;20171010;08:29:53;Livingroom
3106;20171010;08:29:54;Hall
3106;20171010;08:32:30;Livingroom
3106;20171010;08:32:32;Hall
3106;20171010;08:33:40;Kitchen
3106;20171010;08:33:43;Hall
3106;20171010;08:34:10;Outdoor
3106;20171010;08:34:47;Hall
3106;20171010;08:42:56;Bathroom
3106;20171010;08:42:58;Hall
3106;20171010;08:43:19;Bathroom
3106;20171010;08:43:20;Hall
3106;20171010;08:47:02;Outdoor
3106;20171010;08:47:03;Hall
3106;20171010;08:47:19;Outdoor
3106;20171010;08:47:20;Hall
3106;20171010;08:50:34;Kitchen
3106;20171010;08:50:35;Hall
3106;20171010;08:53:49;Kitchen
3106;20171010;08:53:51;Hall
3106;20171010;08:54:09;Kitchen
3106;20171010;08:54:12;Hall
3106;20171010;08:54:56;Kitchen
3106;20171010;08:55:05;Hall
3106;20171010;08:58:31;Outdoor
3106;20171010;08:58:52;Hall
3106;20171010;09:09:32;Outdoor
3106;20171010;09:09:37;Hall
3106;20171010;09:19:51;Outdoor
3106;20171010;09:20:03;Hall
3106;20171010;09:22:44;Outdoor
3106;20171010;09:25:41;Hall
3106;20171010;09:26:33;Outdoor
3106;20171010;09:26:47;Hall
3106;20171010;09:28:31;Outdoor
3106;20171010;09:29:14;Hall
3106;20171010;09:32:46;Outdoor
3106;20171010;09:32:53;Hall
3106;20171010;09:35:43;Outdoor
3106;20171010;09:35:44;Hall
3106;20171010;09:44:51;Outdoor
3106;20171010;09:46:28;Hall
3106;20171010;09:47:42;Outdoor
3106;20171010;09:48:05;Hall
3106;20171010;09:48:31;Outdoor
3106;20171010;09:48:36;Hall
3106;20171010;09:48:40;Outdoor
3106;20171010;09:48:51;Hall
3106;20171010;09:49:05;Outdoor
3106;20171010;09:49:07;Hall
3106;20171010;09:49:31;Outdoor
3106;20171010;09:50:14;Hall
3106;20171010;09:51:01;Bathroom
3106;20171010;09:51:04;Bedroom
3106;20171010;09:51:08;Bathroom
3106;20171010;09:51:22;Hall
3106;20171010;09:53:30;Bathroom
3106;20171010;09:54:46;Bedroom
3106;20171010;09:54:49;Hall
3106;20171010;09:54:51;Bedroom
3106;20171010;09:54:53;Bathroom
3106;20171010;09:54:54;Bedroom
3106;20171010;09:55:04;Bathroom
3106;20171010;09:55:24;Hall
3106;20171010;09:55:26;Bathroom
3106;20171010;09:55:51;Bedroom
3106;20171010;09:55:55;Bathroom
3106;20171010;09:59:17;Bedroom
3106;20171010;10:00:11;Outdoor
3106;20171010;10:00:15;Bedroom
3106;20171010;10:00:35;Outdoor
3106;20171010;10:00:38;Bedroom
3106;20171010;10:02:18;Outdoor
3106;20171010;10:02:20;Bedroom
3106;20171010;10:02:43;Outdoor
3106;20171010;10:02:50;Bedroom
3106;20171010;10:03:08;Outdoor
3106;20171010;10:03:53;Bedroom
3106;20171010;10:03:55;Bathroom
3106;20171010;10:03:56;Bedroom
3106;20171010;10:03:58;Bathroom
3106;20171010;10:04:00;Bedroom
3106;20171010;10:04:03;Bathroom
3106;20171010;10:04:07;Bedroom
3106;20171010;10:05:00;Bathroom
3106;20171010;10:05:02;Bedroom
3106;20171010;10:05:31;Outdoor
3106;20171010;10:06:52;Bedroom
3106;20171010;10:07:07;Bathroom
3106;20171010;10:07:17;Bedroom
3106;20171010;10:07:19;Bathroom
3106;20171010;10:11:31;Hall
3106;20171010;10:12:45;Bathroom
3106;20171010;10:13:41;Outdoor
3106;20171010;10:13:42;Bathroom
3106;20171010;10:17:20;Outdoor
3106;20171010;10:17:21;Bathroom
3106;20171010;10:18:50;Hall
3106;20171010;10:18:55;Bathroom
3106;20171010;10:19:34;Hall
3106;20171010;10:19:50;Bathroom
3106;20171010;10:21:07;Hall
3106;20171010;10:21:11;Bathroom
3106;20171010;10:21:30;Bedroom
3106;20171010;10:21:31;Bathroom
3106;20171010;10:22:22;Hall
3106;20171010;10:22:23;Bathroom
3106;20171010;10:22:53;Hall
3106;20171010;10:23:00;Bathroom
3106;20171010;10:23:07;Hall
3106;20171010;10:23:11;Bathroom
3106;20171010;10:23:16;Bedroom
3106;20171010;10:23:19;Bathroom
3106;20171010;10:23:22;Bedroom
3106;20171010;10:23:28;Bathroom
3106;20171010;10:23:32;Bedroom
